path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_143.85\20210418_085400_143.85.wav,American Goldfinch,Spinus tristis,3,6,0.8066703081130981
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_152.15\20210418_085400_152.15.wav,Purple Finch,Haemorhous purpureus,0,1,0.2679184079170227
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_153.85\20210418_085400_153.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.5412843823432922
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_153.85\20210418_085400_153.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.5412843823432922
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_153.85\20210418_085400_153.85.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.25997236371040344
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_159.75\20210418_085400_159.75.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8875197768211365
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_164.35\20210418_085400_164.35.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.7115328311920166
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_173.65\20210418_085400_173.65.wav,American Goldfinch,Spinus tristis,0,3,0.8555680513381958
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_173.65\20210418_085400_173.65.wav,American Goldfinch,Spinus tristis,0,3,0.8555680513381958
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_173.65\20210418_085400_173.65.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.5423489212989807
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_179.85\20210418_085400_179.85.wav,American Goldfinch,Spinus tristis,3,6,0.6187697052955627
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_186.15\20210418_085400_186.15.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.26975369453430176
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_189.65\20210418_085400_189.65.wav,American Goldfinch,Spinus tristis,0,3,0.4787984788417816
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_194.65\20210418_085400_194.65.wav,American Goldfinch,Spinus tristis,0,3,0.4643525183200836
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_198.25\20210418_085400_198.25.wav,American Goldfinch,Spinus tristis,3,6,0.7502295970916748
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_211.45\20210418_085400_211.45.wav,American Goldfinch,Spinus tristis,0,2,0.4690808355808258
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_213.45\20210418_085400_213.45.wav,American Goldfinch,Spinus tristis,3,6,0.5719492435455322
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_219.55\20210418_085400_219.55.wav,American Goldfinch,Spinus tristis,0,3,0.8882812261581421
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_227.05\20210418_085400_227.05.wav,American Goldfinch,Spinus tristis,0,3,0.41039329767227173
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_234.25\20210418_085400_234.25.wav,American Goldfinch,Spinus tristis,0,3,0.9391388297080994
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_243.85\20210418_085400_243.85.wav,American Goldfinch,Spinus tristis,0,3,0.5824969410896301
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_259.05\20210418_085400_259.05.wav,American Goldfinch,Spinus tristis,3,5,0.5024222731590271
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_264.45\20210418_085400_264.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.30089569091796875
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_288.25\20210418_085400_288.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.6574091911315918
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_29.85\20210418_085400_29.85.wav,Brown-headed Cowbird,Molothrus ater,0,3,0.4250035881996155
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_295.25\20210418_085400_295.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9151180386543274
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_298.35\20210418_085400_298.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.3574845790863037
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_35.15\20210418_085400_35.15.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.44458168745040894
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_40.35\20210418_085400_40.35.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.3697580099105835
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_45.35\20210418_085400_45.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3120797574520111
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_53.25\20210418_085400_53.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8574966192245483
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_61.95\20210418_085400_61.95.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.6126765608787537
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_66.45\20210418_085400_66.45.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8846593499183655
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_73.25\20210418_085400_73.25.wav,House Finch,Haemorhous mexicanus,3,5,0.29346513748168945
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_78.25\20210418_085400_78.25.wav,Brown-headed Cowbird,Molothrus ater,3,5,0.5811570286750793
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_78.25\20210418_085400_78.25.wav,Brown-headed Cowbird,Molothrus ater,3,5,0.5811570286750793
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_78.25\20210418_085400_78.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.6777825355529785
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_9.350000000000001\20210418_085400_9.350000000000001.wav,Brown-headed Cowbird,Molothrus ater,3,6,0.9457603693008423
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210418_085400_90.45\20210418_085400_90.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4677838683128357
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_0\20210419_092400_0.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.45570284128189087
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_10.650000000000002\20210419_092400_10.650000000000002.wav,American Robin,Turdus migratorius,0,3,0.6093751192092896
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_103.75\20210419_092400_103.75.wav,American Robin,Turdus migratorius,0,3,0.7881795763969421
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_113.55\20210419_092400_113.55.wav,American Robin,Turdus migratorius,3,6,0.6885893940925598
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_121.05\20210419_092400_121.05.wav,Common Grackle,Quiscalus quiscula,0,3,0.3373446464538574
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_124.15\20210419_092400_124.15.wav,Blue-gray Gnatcatcher,Polioptila caerulea,0,3,0.7377142906188965
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_124.15\20210419_092400_124.15.wav,Blue-gray Gnatcatcher,Polioptila caerulea,0,3,0.7377142906188965
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_124.15\20210419_092400_124.15.wav,American Robin,Turdus migratorius,3,6,0.6156821846961975
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_130.75\20210419_092400_130.75.wav,American Robin,Turdus migratorius,0,3,0.9685680270195007
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_134.55\20210419_092400_134.55.wav,American Robin,Turdus migratorius,0,3,0.535270094871521
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_134.55\20210419_092400_134.55.wav,American Robin,Turdus migratorius,0,3,0.535270094871521
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_134.55\20210419_092400_134.55.wav,Blue-gray Gnatcatcher,Polioptila caerulea,3,6,0.2832803726196289
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_14.450000000000001\20210419_092400_14.450000000000001.wav,American Robin,Turdus migratorius,0,3,0.7013822793960571
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_141.55\20210419_092400_141.55.wav,American Robin,Turdus migratorius,0,2,0.6339392066001892
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_148.55\20210419_092400_148.55.wav,American Robin,Turdus migratorius,0,3,0.9258977770805359
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_148.55\20210419_092400_148.55.wav,American Robin,Turdus migratorius,0,3,0.9258977770805359
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_148.55\20210419_092400_148.55.wav,Scarlet Tanager,Piranga olivacea,3,6,0.6407006978988647
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_148.55\20210419_092400_148.55.wav,American Robin,Turdus migratorius,0,3,0.9258977770805359
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_148.55\20210419_092400_148.55.wav,Scarlet Tanager,Piranga olivacea,3,6,0.6407006978988647
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_148.55\20210419_092400_148.55.wav,House Sparrow,Passer domesticus,6,8,0.38124704360961914
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_158.45\20210419_092400_158.45.wav,American Robin,Turdus migratorius,0,3,0.9649736881256104
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_158.45\20210419_092400_158.45.wav,American Robin,Turdus migratorius,0,3,0.9649736881256104
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_158.45\20210419_092400_158.45.wav,American Robin,Turdus migratorius,3,6,0.8160460591316223
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_165.05\20210419_092400_165.05.wav,American Robin,Turdus migratorius,0,3,0.9114636182785034
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_168.45\20210419_092400_168.45.wav,American Robin,Turdus migratorius,3,5,0.5467199683189392
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_173.85\20210419_092400_173.85.wav,American Robin,Turdus migratorius,3,6,0.6976034045219421
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_180.95\20210419_092400_180.95.wav,American Robin,Turdus migratorius,3,4,0.37878167629241943
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_185.55\20210419_092400_185.55.wav,American Robin,Turdus migratorius,0,3,0.8115203380584717
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_189.25\20210419_092400_189.25.wav,American Robin,Turdus migratorius,0,3,0.978910505771637
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_189.25\20210419_092400_189.25.wav,American Robin,Turdus migratorius,0,3,0.978910505771637
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_189.25\20210419_092400_189.25.wav,American Robin,Turdus migratorius,3,5,0.3431171178817749
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_19.650000000000002\20210419_092400_19.650000000000002.wav,American Robin,Turdus migratorius,0,3,0.4677944481372833
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_194.55\20210419_092400_194.55.wav,American Robin,Turdus migratorius,0,3,0.29915934801101685
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_199.55\20210419_092400_199.55.wav,American Robin,Turdus migratorius,0,3,0.574985921382904
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_199.55\20210419_092400_199.55.wav,American Robin,Turdus migratorius,0,3,0.574985921382904
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_199.55\20210419_092400_199.55.wav,American Robin,Turdus migratorius,3,6,0.9652952551841736
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_208.65\20210419_092400_208.65.wav,American Robin,Turdus migratorius,0,3,0.3229212164878845
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_213.45\20210419_092400_213.45.wav,American Robin,Turdus migratorius,0,3,0.5616424083709717
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_213.45\20210419_092400_213.45.wav,American Robin,Turdus migratorius,0,3,0.5616424083709717
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_213.45\20210419_092400_213.45.wav,Barn Swallow,Hirundo rustica,6,8,0.3506462872028351
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_225.05\20210419_092400_225.05.wav,American Robin,Turdus migratorius,0,3,0.9055963754653931
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_23.75\20210419_092400_23.75.wav,American Robin,Turdus migratorius,0,3,0.4007963240146637
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_23.75\20210419_092400_23.75.wav,American Robin,Turdus migratorius,0,3,0.4007963240146637
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_23.75\20210419_092400_23.75.wav,American Robin,Turdus migratorius,3,6,0.9780884385108948
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_230.75\20210419_092400_230.75.wav,American Robin,Turdus migratorius,0,3,0.7598835825920105
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_233.95\20210419_092400_233.95.wav,American Robin,Turdus migratorius,0,3,0.6917778849601746
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_233.95\20210419_092400_233.95.wav,American Robin,Turdus migratorius,0,3,0.6917778849601746
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_233.95\20210419_092400_233.95.wav,American Robin,Turdus migratorius,6,8,0.5260000824928284
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_244.15\20210419_092400_244.15.wav,American Robin,Turdus migratorius,0,3,0.6111404299736023
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_255.05\20210419_092400_255.05.wav,American Robin,Turdus migratorius,0,3,0.6509636640548706
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_258.25\20210419_092400_258.25.wav,American Robin,Turdus migratorius,0,3,0.270273357629776
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_271.95\20210419_092400_271.95.wav,American Robin,Turdus migratorius,0,2,0.2750062942504883
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_274.55\20210419_092400_274.55.wav,Green-winged Teal,Anas crecca,3,4,0.47346925735473633
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_279.25\20210419_092400_279.25.wav,American Robin,Turdus migratorius,0,3,0.29156532883644104
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_284.55\20210419_092400_284.55.wav,American Robin,Turdus migratorius,0,3,0.8660783767700195
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_284.55\20210419_092400_284.55.wav,American Robin,Turdus migratorius,0,3,0.8660783767700195
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_284.55\20210419_092400_284.55.wav,American Robin,Turdus migratorius,3,6,0.2558099031448364
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_291.55\20210419_092400_291.55.wav,American Robin,Turdus migratorius,0,3,0.7282694578170776
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_295.25\20210419_092400_295.25.wav,American Robin,Turdus migratorius,0,3,0.2569954991340637
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_31.35\20210419_092400_31.35.wav,American Robin,Turdus migratorius,0,3,0.6214112639427185
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_35.45\20210419_092400_35.45.wav,American Robin,Turdus migratorius,3,5,0.2541798949241638
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_40.85\20210419_092400_40.85.wav,American Robin,Turdus migratorius,0,3,0.8401751518249512
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_40.85\20210419_092400_40.85.wav,American Robin,Turdus migratorius,0,3,0.8401751518249512
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_40.85\20210419_092400_40.85.wav,Scarlet Tanager,Piranga olivacea,3,5,0.3601687252521515
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_46.150000000000006\20210419_092400_46.150000000000006.wav,American Robin,Turdus migratorius,0,2,0.5985044836997986
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_48.35\20210419_092400_48.35.wav,American Robin,Turdus migratorius,3,6,0.2605358958244324
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_56.150000000000006\20210419_092400_56.150000000000006.wav,American Robin,Turdus migratorius,0,3,0.7898497581481934
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_60.45\20210419_092400_60.45.wav,American Robin,Turdus migratorius,0,3,0.2603852450847626
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_60.45\20210419_092400_60.45.wav,American Robin,Turdus migratorius,0,3,0.2603852450847626
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_60.45\20210419_092400_60.45.wav,American Robin,Turdus migratorius,3,6,0.7141004204750061
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_66.65\20210419_092400_66.65.wav,American Robin,Turdus migratorius,0,2,0.9419293403625488
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_73.25\20210419_092400_73.25.wav,American Robin,Turdus migratorius,3,6,0.4646526277065277
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_79.85\20210419_092400_79.85.wav,American Robin,Turdus migratorius,0,3,0.34282755851745605
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_84.75\20210419_092400_84.75.wav,American Robin,Turdus migratorius,0,3,0.852593719959259
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_84.75\20210419_092400_84.75.wav,American Robin,Turdus migratorius,0,3,0.852593719959259
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_84.75\20210419_092400_84.75.wav,Baltimore Oriole,Icterus galbula,3,5,0.37294045090675354
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_94.95\20210419_092400_94.95.wav,American Robin,Turdus migratorius,0,3,0.9506170749664307
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210419_092400_98.45\20210419_092400_98.45.wav,American Robin,Turdus migratorius,3,5,0.2599286735057831
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_0\20210421_055400_0.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8070430755615234
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_0\20210421_055400_0.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8070430755615234
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_0\20210421_055400_0.wav,White-throated Sparrow,Zonotrichia albicollis,3,4,0.2597718834877014
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_101.35000000000001\20210421_055400_101.35000000000001.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.27997061610221863
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_104.65\20210421_055400_104.65.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9768820405006409
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_11.050000000000002\20210421_055400_11.050000000000002.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9543687105178833
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_11.050000000000002\20210421_055400_11.050000000000002.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9543687105178833
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_11.050000000000002\20210421_055400_11.050000000000002.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.3309324085712433
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_110.25\20210421_055400_110.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9757764935493469
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_114.75\20210421_055400_114.75.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8857709765434265
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_114.75\20210421_055400_114.75.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8857709765434265
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_114.75\20210421_055400_114.75.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.77208012342453
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_121.85000000000001\20210421_055400_121.85000000000001.wav,Carolina Wren,Thryothorus ludovicianus,0,2,0.49347975850105286
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_128.75\20210421_055400_128.75.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8393181562423706
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W05-FZS1\20210421_055400_133.25\20210421_055400_133.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.7289012670516968
